1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,target
0,0,6,8,5,2,4,0,0,0,0,3,7,6,2,0,0,0,1,0,0,0,2,0,0,1
0,0,3,3,5,11,5,0,0,0,0,4,12,22,2,0,0,1,0,0,0,0,1,0,0,1
0,2,5,5,1,1,1,0,0,0,0,1,6,5,1,0,1,0,0,0,0,0,0,0,0,1
0,0,9,7,3,4,2,0,1,0,0,2,4,9,3,0,0,0,0,0,0,0,0,0,0,1
0,0,5,14,4,4,1,0,0,0,0,2,14,10,2,0,0,0,0,0,0,0,0,0,0,1
0,0,5,5,1,2,1,0,0,0,0,2,4,7,3,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,1,2,1,0,1,0,0,2,8,5,0,0,0,0,1,0,0,0,0,0,0,1
0,0,24,7,4,4,2,0,0,1,0,2,10,10,4,0,1,0,1,0,0,1,1,0,0,1
0,0,6,7,3,4,1,0,0,1,1,2,7,9,1,0,2,0,0,0,0,0,0,0,0,1
0,0,0,0,2,4,1,0,1,1,0,2,10,9,1,1,0,0,0,0,0,0,0,0,0,1
0,0,8,9,1,2,0,0,0,0,0,2,10,4,3,0,1,0,1,0,0,0,0,0,0,1
0,3,0,0,1,3,0,0,1,1,0,1,2,6,1,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,3,2,0,0,1,1,0,2,2,9,2,0,0,0,1,0,0,0,0,0,0,1
0,0,30,6,4,6,0,0,0,1,1,2,8,7,3,1,1,0,1,0,0,0,1,0,0,1
0,1,11,3,1,7,1,0,1,0,1,2,12,12,3,1,1,0,0,0,0,0,0,0,0,1
0,0,6,0,0,5,2,0,1,1,0,2,11,12,2,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,1,0,1,0,0,2,10,9,4,0,1,0,0,0,0,0,0,0,0,1
0,0,0,12,2,5,1,0,1,1,0,1,4,4,1,0,0,0,1,0,0,0,0,0,0,1
0,0,3,14,4,3,4,0,0,1,1,2,6,5,5,0,0,1,0,0,0,0,0,0,0,1
0,0,33,26,1,4,2,0,2,1,2,2,11,18,4,0,0,0,1,0,0,1,0,0,0,1
0,0,9,0,4,3,1,0,1,0,0,2,7,10,0,0,1,0,1,0,0,0,0,0,0,1
0,0,18,3,1,3,2,0,0,0,2,2,8,10,5,0,0,0,1,0,0,1,0,0,0,1
0,0,8,0,3,4,2,0,0,1,0,2,7,9,2,1,1,0,1,0,0,0,0,0,0,1
0,0,7,12,3,3,1,0,0,0,0,2,4,7,1,0,0,0,1,0,0,0,0,0,0,1
0,1,20,0,3,2,0,0,0,0,0,2,9,3,3,0,1,0,0,0,0,0,0,0,0,1
0,0,0,13,2,5,2,0,1,0,0,3,15,16,3,1,1,0,1,0,0,0,0,0,0,1
0,0,0,9,1,3,1,0,0,0,0,2,13,12,0,0,1,0,1,0,0,0,0,0,0,1
0,0,16,0,0,1,1,0,0,0,0,2,5,7,3,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,5,3,6,0,0,1,1,1,4,11,3,0,1,0,0,0,0,0,0,0,0,1
0,0,0,21,3,7,2,0,0,0,0,2,11,7,5,0,1,0,0,0,0,0,1,0,0,1
0,0,0,1,2,1,0,0,0,1,0,1,9,7,2,1,0,0,0,0,0,0,0,0,0,1
0,0,9,0,0,1,0,0,0,1,0,1,6,5,0,1,0,0,0,0,0,0,0,0,0,1
0,0,5,0,2,2,3,1,0,1,0,4,10,5,4,0,1,0,0,0,0,0,0,0,0,1
0,0,8,1,1,3,1,0,2,1,1,2,11,16,4,1,0,0,1,0,0,0,0,0,0,1
0,0,5,7,4,3,1,0,2,0,0,2,9,12,2,0,1,1,1,0,0,0,0,0,0,1
0,0,14,5,2,5,1,0,0,0,0,3,9,8,2,0,1,0,1,0,0,1,0,0,0,1
0,0,22,7,3,4,1,0,0,0,0,1,6,2,2,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,3,3,0,0,0,1,0,2,4,5,3,0,0,0,1,0,0,0,0,0,0,1
0,0,7,0,4,2,0,0,0,0,0,2,11,9,3,0,0,0,1,0,0,0,0,0,0,1
0,0,14,13,5,9,2,0,0,2,1,2,17,15,6,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0,1,4,2,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,1
0,0,36,25,2,8,1,0,1,0,0,1,17,14,3,0,1,0,1,0,0,1,0,0,0,1
0,0,5,5,4,1,1,0,1,1,0,1,10,4,2,0,0,0,1,0,0,0,1,0,0,1
0,0,19,19,3,3,2,0,0,0,0,3,3,8,2,0,0,0,0,0,0,0,1,0,0,1
0,0,25,22,2,4,2,0,2,0,1,1,9,11,1,0,0,0,1,0,0,1,0,0,0,1
0,0,27,13,7,7,3,0,0,0,0,2,6,10,3,0,1,0,0,0,0,3,0,0,0,1
0,0,14,0,4,4,2,0,0,0,0,2,14,9,6,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,1,5,1,0,2,2,0,2,14,6,4,0,1,0,0,0,0,0,0,0,0,1
0,0,38,17,3,5,2,0,1,0,1,3,17,16,2,0,1,0,1,0,1,1,1,0,0,1
0,0,7,14,0,2,0,0,2,0,0,2,10,8,3,0,0,0,1,0,0,0,0,0,0,1
0,4,0,7,1,1,1,1,1,1,0,1,2,8,3,0,0,0,1,0,1,0,0,0,0,1
0,0,45,0,2,5,1,0,1,1,0,2,9,10,5,0,0,0,1,1,0,1,0,0,0,1
0,0,24,8,1,4,0,0,1,1,1,1,17,21,2,1,0,0,1,0,0,0,0,0,0,1
0,2,3,1,2,3,0,0,1,1,0,1,7,4,1,1,0,0,0,0,0,0,0,0,0,1
0,2,0,0,2,4,0,0,0,2,0,2,12,18,4,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,3,0,2,0,0,0,0,16,2,0,1,0,0,1,0,0,0,0,0,0,1
0,0,5,7,3,2,2,0,0,0,0,1,7,7,3,0,0,0,0,0,0,0,1,0,0,1
0,8,0,0,0,3,0,0,0,1,0,1,9,7,1,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1
0,0,4,9,2,3,1,0,0,1,0,2,7,8,2,1,1,0,1,0,0,0,0,0,0,1
0,0,0,1,3,4,1,0,1,1,0,2,7,8,2,0,1,0,1,0,0,0,0,0,0,1
0,0,6,9,1,2,3,1,0,1,0,2,10,6,1,0,0,1,0,0,0,0,0,0,0,1
0,6,6,3,2,4,0,0,1,0,0,2,11,16,4,0,1,0,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,0,0,1,0,1,8,8,2,0,1,0,0,0,0,0,0,0,0,1
0,0,0,8,0,5,0,0,0,1,0,1,5,7,3,0,1,0,0,0,0,0,0,0,0,1
0,0,6,23,0,4,1,0,0,0,0,1,8,5,2,0,0,0,1,0,0,0,0,0,0,1
0,0,9,7,1,2,2,0,0,0,1,2,9,6,3,0,0,0,1,0,0,0,0,0,0,1
0,0,0,12,0,1,2,0,0,1,0,1,9,9,1,0,1,0,1,0,0,0,0,0,0,1
0,0,13,3,1,3,0,0,1,1,0,1,7,3,1,1,0,0,1,0,0,0,0,0,0,1
0,0,5,18,0,0,1,0,1,0,0,2,12,10,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,3,1,0,0,2,0,2,6,2,1,0,1,0,0,0,0,0,0,0,0,1
0,0,5,5,2,4,2,0,2,0,1,2,5,10,4,0,0,0,1,0,0,0,0,1,0,1
9,12,0,0,1,1,2,0,0,1,0,0,7,8,5,0,0,0,1,0,0,0,0,0,0,1
0,0,22,10,2,2,0,0,1,1,1,2,9,10,4,0,0,0,1,0,0,1,0,0,0,1
0,0,3,13,1,2,1,0,0,0,1,2,7,7,5,0,1,0,0,0,0,0,0,0,0,1
0,0,15,0,5,6,4,0,0,1,0,3,11,12,4,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,1,2,1,0,0,2,0,2,6,5,3,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,3,3,0,0,1,1,2,3,7,2,0,0,1,0,0,0,0,0,0,0,1
2,0,21,0,1,10,3,0,0,0,0,2,22,8,2,1,1,0,1,0,0,0,0,0,0,1
0,0,13,1,3,9,0,0,0,0,1,3,5,15,5,0,0,0,1,0,0,1,0,0,0,1
0,0,14,17,3,6,0,0,0,0,1,1,15,15,6,0,1,0,1,0,0,1,0,0,0,1
0,0,5,0,1,4,0,0,1,0,0,1,9,10,2,0,1,0,1,0,0,0,0,0,0,1
0,0,7,14,2,6,3,1,1,4,0,2,8,18,7,1,1,0,1,0,0,0,0,0,0,1
0,0,12,14,5,5,3,0,1,0,1,2,15,10,5,0,0,0,1,1,0,1,0,0,0,1
0,6,3,0,2,1,3,0,0,0,0,2,4,2,4,1,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,5,0,0,0,1,0,1,4,5,2,1,0,1,1,0,0,0,0,0,0,1
0,0,12,8,2,6,2,0,1,1,1,2,14,16,4,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,1,4,5,4,1,1,0,0,0,0,0,0,0,0,1
0,0,0,4,1,4,0,0,1,1,0,2,10,5,4,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,2,2,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,1
0,0,0,3,3,4,3,0,1,0,0,1,5,5,3,0,1,0,1,0,0,0,0,0,0,1
0,0,5,7,1,1,1,0,1,0,0,2,17,19,2,1,1,0,0,0,0,0,0,0,0,1
0,0,18,13,1,1,6,0,1,1,0,3,19,14,1,1,0,0,1,1,0,0,0,0,0,1
0,0,9,10,4,3,2,0,0,1,0,0,4,8,4,1,0,0,1,0,0,1,0,0,0,1
4,6,0,0,3,5,0,0,1,0,0,1,4,5,2,0,0,0,1,0,0,0,0,0,0,1
0,0,0,9,1,3,1,0,0,1,0,3,3,2,4,0,1,0,0,0,0,0,0,0,0,1
0,0,6,8,0,4,0,0,0,0,0,3,16,7,1,0,1,0,0,0,0,0,0,0,0,1
0,0,10,10,3,2,3,0,0,1,0,2,10,12,3,0,1,0,0,0,0,1,0,0,0,1
0,0,5,12,2,3,2,0,1,0,1,3,15,12,4,0,0,0,1,0,0,0,1,0,0,1
0,0,0,5,2,5,1,0,0,0,0,2,18,11,2,0,0,0,0,0,0,0,0,0,0,1
0,0,27,5,3,4,1,0,0,2,0,2,9,6,1,1,1,0,0,0,0,0,0,0,0,1
0,0,7,12,2,5,3,0,1,0,1,4,11,15,5,0,0,0,0,0,0,0,0,0,0,1
0,0,36,7,2,6,3,0,0,1,0,3,19,14,6,1,1,0,0,0,0,0,0,0,0,1
0,0,10,12,3,6,2,0,0,0,0,3,9,10,5,0,1,0,0,0,0,2,0,0,0,1
0,0,30,31,6,13,3,0,1,2,2,2,12,16,3,0,0,0,1,0,0,0,1,0,0,1
0,0,0,17,2,2,3,0,0,1,0,3,9,6,2,1,1,0,1,0,0,0,1,0,0,1
0,0,6,11,3,5,3,0,1,0,0,2,9,16,5,1,0,0,0,0,0,0,0,0,0,1
0,0,5,5,2,3,1,0,0,0,0,1,11,5,1,0,0,0,1,0,0,0,0,0,0,1
2,0,18,0,1,4,2,0,0,2,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,1
0,0,5,0,1,2,0,0,0,0,0,1,1,6,3,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,2,10,6,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,23,3,1,4,0,0,0,0,2,16,8,1,0,0,0,1,0,0,0,1,0,0,1
0,1,0,13,0,0,2,0,0,1,0,1,4,7,4,0,0,0,1,0,0,0,0,0,0,1
1,0,0,22,4,3,1,0,1,2,0,1,3,4,4,1,0,0,1,0,0,0,1,1,0,1
0,0,19,52,3,10,2,0,4,3,0,1,12,19,4,1,0,0,1,0,1,0,1,0,0,1
0,0,10,0,1,1,1,1,0,1,0,1,6,8,1,1,1,0,0,0,0,1,0,0,0,1
0,5,0,14,1,1,0,0,1,1,1,1,8,6,2,0,0,0,1,0,0,0,1,0,0,1
0,0,0,9,1,2,1,0,0,0,0,1,6,6,2,0,1,0,0,0,0,0,0,0,0,1
0,0,9,5,1,1,2,0,0,0,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,1
0,0,12,0,3,3,2,0,0,1,1,1,13,11,6,0,1,0,0,0,0,1,0,0,0,1
0,0,13,25,2,8,2,0,0,0,1,3,13,8,5,0,0,0,1,0,0,0,0,0,0,1
0,0,21,9,2,2,2,0,1,0,0,3,6,7,1,0,0,0,0,0,0,0,1,0,0,1
0,0,1,12,2,5,0,0,3,0,0,3,19,19,8,1,1,0,1,0,0,0,0,0,0,1
1,0,1,7,3,1,2,0,0,0,0,2,5,4,1,0,0,0,0,0,0,0,0,0,0,1
0,4,35,7,2,5,2,0,2,0,0,3,13,16,3,0,1,0,0,0,0,0,0,0,0,1
0,1,1,0,1,2,2,0,0,0,0,3,3,3,2,0,0,0,1,0,0,0,0,0,0,1
0,0,6,0,1,2,1,0,0,0,0,2,9,6,5,0,0,0,1,0,0,1,0,0,0,1
0,0,14,5,3,2,1,0,0,0,0,2,3,4,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,8,3,5,3,0,2,0,1,1,9,3,1,0,1,0,1,0,0,1,0,1,0,1
0,0,0,0,2,6,0,0,1,0,0,3,10,5,2,1,0,0,1,0,0,0,0,0,0,1
0,2,0,0,2,3,0,0,0,0,0,2,10,12,2,1,0,0,1,0,0,0,0,0,0,1
0,0,15,9,6,10,2,1,1,2,1,2,12,16,4,0,0,0,0,0,0,0,1,0,0,1
0,0,16,5,8,4,2,0,2,1,0,2,4,7,4,1,0,0,1,0,0,0,1,0,0,1
0,0,21,17,8,7,4,0,1,0,3,2,5,11,5,0,0,0,0,0,0,1,2,0,0,1
0,0,32,12,6,9,2,0,1,0,1,4,6,10,5,0,0,0,1,0,0,0,2,0,0,1
0,0,26,20,2,6,1,1,0,2,0,3,12,21,4,0,0,0,0,0,0,0,1,0,0,1
0,0,7,5,2,5,0,0,0,0,0,2,4,5,2,0,0,1,0,0,0,0,0,0,0,1
0,0,3,9,3,2,2,0,1,0,0,3,15,11,3,0,0,0,1,0,0,0,0,0,0,1
0,0,7,0,2,2,0,0,0,0,0,2,7,4,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,0,1,3,0,1,13,9,5,1,1,0,1,0,0,0,0,0,0,1
0,0,9,5,0,2,1,0,1,2,0,2,5,7,3,0,1,0,0,0,0,0,0,0,0,1
0,0,13,0,0,3,3,0,0,1,0,2,11,6,1,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,2,3,0,0,0,0,0,2,17,8,3,0,1,0,1,0,0,0,0,0,0,1
0,0,27,7,3,7,4,0,1,1,0,2,11,16,6,1,0,0,1,0,0,1,1,0,0,1
0,0,4,0,2,6,0,0,1,0,0,2,6,11,2,0,0,0,1,0,0,0,0,0,0,1
0,0,1,3,2,3,0,0,0,0,0,1,6,7,1,0,1,0,0,0,0,0,0,0,0,1
0,2,10,0,0,1,0,0,0,0,1,3,3,9,2,0,0,1,0,0,0,0,0,0,0,1
0,0,14,16,0,5,1,0,0,0,0,1,19,7,4,0,0,0,1,0,0,0,0,0,0,1
0,0,7,7,3,2,3,0,1,0,0,2,14,14,2,0,1,0,0,0,0,0,0,0,0,1
0,0,33,12,3,12,2,0,2,1,0,2,10,16,9,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,8,7,3,0,1,0,0,0,0,0,0,0,0,1
0,0,7,10,1,4,2,0,1,1,0,2,8,6,0,0,1,1,0,0,1,0,0,0,0,1
0,0,5,0,1,4,2,0,0,1,0,2,5,6,3,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,2,2,1,0,1,0,0,2,7,6,2,0,1,0,0,0,0,0,0,0,0,1
0,0,10,6,4,2,0,0,1,0,0,3,16,17,2,0,1,0,1,0,0,0,0,0,0,1
0,0,13,18,3,2,0,0,0,0,1,2,7,8,2,0,0,0,1,0,0,0,1,0,0,1
0,0,7,7,2,5,0,0,0,0,0,1,6,11,4,0,1,0,1,0,0,0,0,0,0,1
0,0,12,1,1,3,0,0,1,0,0,2,4,6,1,0,0,1,0,0,0,0,1,0,0,1
0,0,5,0,1,3,0,0,0,0,1,2,5,6,4,1,1,0,0,0,0,0,0,0,0,1
0,0,35,3,2,1,1,0,0,0,0,2,16,8,0,0,0,0,1,0,0,0,0,0,0,1
0,0,5,0,2,2,2,0,0,0,0,2,7,3,3,0,0,0,1,0,0,0,0,0,0,1
0,0,15,1,3,3,0,0,1,1,0,3,4,5,3,1,0,0,1,0,0,0,0,0,0,1
0,0,24,21,2,3,0,0,0,0,0,1,18,15,2,0,0,0,1,0,0,0,1,0,0,1
0,0,7,7,1,2,0,0,0,0,0,1,14,11,3,1,1,0,1,0,0,0,0,0,0,1
0,2,0,0,2,2,1,0,0,2,0,2,5,6,3,0,0,0,0,0,0,0,0,0,0,1
0,2,10,0,0,1,1,0,0,0,0,3,9,7,1,0,1,0,0,0,0,0,0,0,0,1
0,4,9,3,1,0,2,0,0,1,1,1,11,10,3,1,1,1,1,0,0,0,0,0,0,1
0,0,19,7,2,3,1,0,0,1,0,3,9,10,3,1,0,0,1,0,0,1,0,0,0,1
0,0,16,10,2,6,2,0,0,0,0,3,9,11,1,0,1,0,1,0,0,0,0,0,0,1
0,0,13,0,3,5,1,0,0,1,1,1,6,10,5,0,0,0,1,0,0,1,0,0,0,1
0,0,10,0,0,3,1,0,0,0,0,2,12,7,3,1,1,0,0,0,0,0,0,0,0,1
0,0,5,5,0,3,1,0,2,0,2,1,1,7,2,0,0,0,1,0,0,0,0,0,0,1
0,0,38,7,3,1,1,0,0,0,0,1,16,12,3,1,1,0,0,0,0,1,0,0,0,1
0,0,3,0,2,2,1,0,0,0,0,2,4,9,5,1,1,0,1,0,0,0,0,0,0,1
0,0,23,10,0,3,0,0,0,0,0,1,7,8,2,0,0,0,1,0,0,0,0,0,0,1
0,0,0,7,1,3,0,0,0,0,2,2,3,6,4,1,1,0,1,0,0,0,0,0,0,1
0,0,0,0,1,4,0,0,0,0,0,0,11,7,2,0,0,0,1,0,0,0,0,0,0,1
0,0,16,0,5,9,3,0,0,0,0,3,18,12,2,0,1,0,1,0,0,1,0,0,0,1
0,0,5,0,0,4,0,0,1,0,0,2,9,7,1,0,0,0,1,0,0,0,0,0,0,1
0,0,0,1,1,2,0,0,1,0,1,3,6,12,3,0,0,0,1,0,0,0,0,0,0,1
0,0,19,7,3,4,2,0,1,0,1,2,16,6,3,0,0,0,1,0,0,0,0,0,0,1
0,1,7,8,2,4,1,0,0,0,1,2,5,8,6,0,1,0,0,0,0,0,0,0,0,1
0,0,5,16,3,7,1,0,2,2,1,2,5,14,5,0,1,0,0,0,0,0,1,0,0,1
0,0,7,7,1,0,3,0,0,1,0,1,12,8,2,0,0,0,1,0,0,0,0,0,0,1
0,0,5,7,2,4,1,0,0,0,0,4,7,9,2,1,0,1,0,0,0,0,0,0,0,1
0,0,0,5,1,5,0,0,0,0,0,2,6,10,4,0,0,0,1,0,0,0,0,0,0,1
0,0,0,5,0,1,0,0,0,0,0,1,5,6,3,0,0,0,1,0,0,0,0,0,0,1
0,0,13,20,3,3,0,0,2,0,0,1,5,10,5,0,0,0,1,1,0,0,1,0,0,1
0,0,18,0,3,3,1,0,1,1,0,2,17,14,2,1,0,0,1,1,0,0,0,0,0,1
0,0,5,7,2,8,0,0,1,0,0,3,10,10,1,0,0,0,1,0,0,0,0,0,0,1
0,0,6,7,3,5,1,0,0,1,1,2,7,9,1,0,1,0,1,0,0,0,0,0,0,1
0,0,21,0,2,4,3,0,0,0,0,2,5,6,3,0,0,0,1,0,0,0,0,0,0,1
0,0,3,0,1,1,1,0,1,1,0,1,10,10,1,0,0,0,1,0,0,0,0,0,0,1
0,0,41,14,1,4,2,0,0,0,0,1,11,11,3,0,1,0,0,0,0,1,0,0,0,1
0,0,7,9,4,1,3,0,2,0,0,3,12,11,4,0,1,0,0,0,0,0,1,0,0,1
0,0,34,8,8,6,3,0,1,1,0,4,11,12,9,0,1,0,0,0,0,0,0,0,0,1
0,0,10,11,5,6,4,0,1,2,0,1,13,10,7,1,1,0,0,0,0,1,1,1,0,1
0,0,19,9,4,5,2,0,1,1,0,3,8,16,5,0,2,0,1,0,0,0,0,0,0,1
0,0,4,0,1,3,2,0,1,1,0,0,8,4,1,0,0,0,1,0,0,0,0,0,0,1
0,0,11,5,2,4,1,0,2,1,0,1,11,5,4,1,0,0,0,1,0,0,0,0,0,1
0,0,0,30,1,3,1,0,0,0,0,1,16,6,2,0,1,0,1,0,0,0,1,0,0,1
0,0,20,5,1,2,1,0,0,1,0,1,10,9,1,0,1,0,1,0,0,0,0,0,0,1
0,0,14,0,1,2,3,0,1,0,0,1,9,11,1,1,1,0,1,0,0,0,0,0,0,1
0,0,4,3,3,8,3,0,1,0,0,3,18,16,1,0,0,0,0,1,0,0,0,0,0,1
0,0,16,30,3,3,2,0,1,0,0,3,5,15,5,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,2,2,2,0,2,1,0,2,3,9,4,0,1,0,0,0,0,0,0,2,0,1
0,0,0,0,1,4,2,0,1,1,0,2,11,9,4,0,0,1,0,0,0,0,0,0,0,1
0,0,5,1,1,2,0,0,0,1,0,2,7,5,1,0,1,0,0,0,0,0,0,0,0,1
0,0,15,18,5,3,3,0,1,0,0,2,11,15,4,0,0,0,1,0,0,1,0,1,0,1
0,0,21,3,3,5,2,0,0,2,0,2,8,8,3,1,1,0,0,0,0,0,0,0,0,1
0,0,5,0,1,4,0,0,0,1,0,2,6,10,2,0,1,0,1,0,0,0,0,0,0,1
0,0,11,5,2,3,2,0,2,1,0,1,20,9,0,1,1,0,1,1,0,1,0,0,0,1
0,0,0,12,1,1,1,0,0,1,0,2,6,3,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,2,9,2,0,0,1,0,4,8,14,1,0,1,0,0,0,0,0,0,0,0,1
0,0,13,6,4,6,3,0,0,0,0,2,9,6,2,0,0,0,1,0,0,0,0,0,0,1
0,0,9,17,3,2,4,0,1,0,0,3,10,14,5,0,1,0,1,0,0,0,0,0,0,1
2,1,0,0,1,4,1,0,0,0,0,2,2,9,4,1,1,0,1,0,0,0,0,0,0,1
0,0,0,3,0,3,1,1,0,3,0,2,5,11,4,0,0,0,1,0,0,0,0,0,0,1
0,0,5,18,0,2,0,0,0,1,0,2,4,10,4,0,0,0,0,0,0,0,0,0,0,1
0,7,3,10,2,2,2,0,1,1,0,1,5,8,3,0,1,0,0,1,0,0,0,0,0,1
0,0,3,0,4,6,0,0,1,0,1,1,4,9,3,0,0,0,1,0,0,1,0,0,0,1
0,0,12,5,0,2,0,0,0,0,0,3,13,15,2,0,0,0,1,0,0,0,0,0,0,1
0,0,3,8,2,5,0,0,1,0,0,1,6,2,1,0,1,0,0,0,0,0,0,0,0,1
0,0,20,16,1,2,3,0,0,0,0,3,15,12,2,0,0,0,1,0,0,0,0,0,0,1
0,0,5,5,2,8,1,0,0,0,0,3,12,23,3,0,0,0,1,0,0,0,0,0,0,1
0,0,36,14,1,4,1,0,0,0,0,2,9,12,7,1,0,0,1,0,0,0,0,0,0,1
0,0,0,6,0,5,1,0,1,0,0,3,6,10,5,0,0,0,1,0,0,0,0,0,0,1
0,0,10,0,3,4,1,0,1,0,0,2,8,16,5,0,1,0,1,0,0,1,0,0,0,1
0,0,14,16,1,5,0,0,0,0,0,3,18,16,3,0,1,0,1,0,0,0,0,0,0,1
0,0,8,8,2,1,1,0,0,0,0,2,7,7,2,0,0,0,1,0,0,0,2,0,0,1
0,0,12,0,2,4,2,0,0,2,0,2,6,15,4,0,0,0,1,0,0,0,0,0,0,1
0,0,31,27,7,9,2,0,1,0,2,4,11,12,3,0,1,0,1,0,0,0,0,0,0,1
0,0,5,0,2,2,0,0,1,0,0,1,11,8,3,0,0,1,0,0,0,0,0,0,0,1
0,0,2,0,2,1,3,0,0,1,0,3,8,6,3,1,0,0,1,0,0,0,0,0,0,1
0,0,4,12,1,1,0,0,0,0,0,0,7,5,0,0,1,0,0,0,0,0,1,0,0,1
0,0,7,5,2,3,1,0,1,1,0,2,7,10,1,0,1,0,1,0,0,0,0,0,0,1
0,6,0,5,1,3,3,0,1,0,0,2,1,6,2,0,0,0,0,0,0,0,1,0,0,1
0,2,14,42,2,2,5,0,0,0,0,1,12,6,0,0,0,0,1,0,0,0,0,0,0,1
0,4,15,13,3,6,3,0,2,1,0,3,10,16,7,0,0,0,1,0,1,1,0,0,0,1
0,0,10,0,1,1,0,0,1,0,0,1,5,9,1,0,0,0,1,0,0,0,0,0,0,1
0,0,14,5,2,2,0,0,1,0,0,0,8,8,1,1,0,0,1,0,0,0,1,0,0,1
0,0,7,8,3,3,0,0,2,0,0,1,15,17,7,0,1,0,1,0,0,0,1,0,0,1
0,0,11,7,2,3,4,0,1,0,2,1,6,7,4,1,1,0,1,0,0,1,0,0,0,1
0,0,11,9,3,3,2,0,0,0,0,2,7,3,1,0,0,0,0,0,0,0,0,0,0,1
0,0,5,12,5,7,1,0,1,1,0,2,14,16,2,1,1,0,1,0,0,1,1,0,0,1
5,0,10,9,3,1,1,0,0,0,0,2,5,3,1,0,0,1,0,0,0,1,1,0,0,1
0,0,7,7,4,2,0,0,0,0,0,1,5,5,2,0,0,0,1,0,0,0,0,0,0,1
0,0,7,0,3,3,0,0,0,0,0,1,8,7,3,1,1,0,0,0,0,1,0,0,0,1
0,0,7,0,0,1,2,0,0,0,0,1,17,9,3,0,1,0,0,0,0,0,0,0,0,1
0,0,6,7,0,3,1,0,1,1,0,2,11,11,5,1,1,0,0,0,0,0,0,0,0,1
0,0,36,11,5,7,4,0,1,2,0,2,11,20,5,1,0,0,0,0,0,2,0,0,0,1
0,0,35,3,3,4,2,0,0,0,0,2,20,9,0,0,0,0,1,0,0,0,1,0,0,1
0,0,8,0,3,3,1,0,1,0,0,2,16,10,3,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,1,1,0,1,0,0,0,0,0,0,1
0,0,5,21,5,3,3,0,0,1,0,2,5,6,1,0,1,0,1,0,0,0,0,0,0,1
0,0,5,0,0,2,0,0,0,0,0,1,1,6,2,1,1,0,1,0,0,0,0,0,0,1
0,1,12,1,1,3,2,0,0,2,1,2,7,7,4,1,1,0,0,0,0,0,0,0,0,1
0,0,0,0,3,0,1,0,0,1,0,3,7,7,2,1,1,0,1,0,0,0,0,0,0,1
0,0,22,0,1,6,0,0,1,0,1,1,7,7,3,0,0,0,1,0,0,0,0,0,0,1
0,0,35,0,4,4,1,0,0,2,0,1,21,13,7,1,1,0,1,0,0,1,0,0,0,1
0,0,15,0,1,1,0,0,0,2,0,1,9,9,3,0,1,0,1,0,0,0,0,0,0,1
0,0,3,5,0,3,1,0,0,0,0,3,13,9,3,0,0,0,0,0,0,0,0,0,0,1
0,0,24,10,4,5,1,0,1,0,0,1,16,6,4,0,0,0,1,1,0,0,0,0,0,1
0,0,26,38,4,4,2,0,0,0,0,2,27,11,1,0,0,0,1,0,0,0,0,0,0,1
0,0,9,7,1,5,1,0,0,0,0,3,18,14,2,0,0,0,1,0,0,0,0,0,0,1
0,0,14,23,2,3,2,0,0,0,0,1,10,15,4,0,1,0,1,0,0,1,1,0,0,1
0,0,28,33,2,3,4,0,1,0,0,0,31,15,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,7,5,1,0,1,0,0,0,0,0,0,0,0,1
